x_lorenz,y_lorenz,z_lorenz
-11.79125142642695,-5.825443974855733,36.86311336667799
-5.4462645811830805,-0.27026393677509153,30.00915472490712
-2.2063939797498824,-0.626475328356924,23.063614600334418
-1.6332585486000186,-1.8426046870636237,17.849919459413254
-2.459253492455422,-3.94554216237347,14.168686236155624
-4.90832333884215,-8.56165777311765,12.826524978186676
-10.14150642287413,-16.770528583813505,18.365686177493444
-15.259800454636412,-16.098641931548375,35.4015557849216
-10.050947481578666,-1.3196924766608968,37.05982702926451
-2.9040004036064397,1.8332125181263812,27.963568175016093
-0.08147699383571361,1.3903459619585368,21.246074685976225
0.9144228441417066,1.7217197154517605,16.33859175932261
1.9442220987355616,3.3751413744144236,12.826741701216157
4.213737133980218,7.608327925143533,11.269398016375204
9.321113864887021,16.20261314513207,15.758221213399795
15.639137405663849,18.404880221371403,33.991661370908716
11.150299191225436,1.6034574679434783,38.79582946059286
2.880194594524965,-2.809144585077145,28.99381371153721
-0.5915348344430522,-2.5169874831381964,22.023425662841404
-2.062535075703834,-3.4573968397794923,17.22966838678101
-3.9572296021696287,-6.607991437222869,14.499771968977711
-7.849286720148729,-13.116432016521477,16.21390917924656
-13.536067295009065,-18.03855003035898,28.413080235296704
-12.877330275115257,-6.835896816579545,38.236452258577636
-5.673380380610439,0.5653872966025177,31.193453112409564
-1.6420733652569253,0.494835042592787,23.684092712301066
-0.5451262015171818,-0.15707774675310143,18.124352676138457
-0.48721979928047193,-0.6810003788291555,13.899008578310672
-0.9146201537389065,-1.6229197625888723,10.71342890391883
-2.119026840106891,-4.004102425128311,8.566529850454438
-5.280339577714933,-10.133668640189907,8.791298631820936
-12.355420706642017,-21.066489930837392,19.28605209801489
-16.713925683949096,-12.691232960153956,41.90066587757051
-6.911344343004167,3.7739509311805275,35.64508986601202
0.36552983341366596,4.565695735556136,26.304337610473425
3.1055738410127964,5.0996291820701325,20.965448665390706
5.319678773015064,8.058634454891525,18.473757277409593
8.873086322191842,13.133305032056514,20.856677732532916
12.573703431354776,14.514427776241975,30.152908848184822
11.077489524725857,6.575841608397552,34.808832098689855
6.201252438771064,2.087619719208394,29.515909691262998
3.630843133083294,2.5058513236880016,23.449126980426474
3.6015160664157317,4.550615848279385,19.007137637654306
5.508640284943443,8.445155737714687,17.09682091010695
9.512077567809719,14.343860027217419,20.76485768995828
13.341917954500653,14.612584264428055,32.04677265856511
10.584940712341599,4.845083960332077,35.30245856144618
5.162478191334319,1.0714853299355824,28.661591676175295
2.7540824767293426,1.7881754854850345,22.35694045294565
2.768470649563103,3.640306565370563,17.735437655007605
4.511901689042954,7.243880885911837,15.273352870385805
8.510113926413773,13.773427996146019,17.74250299363208
13.669165725353848,16.993935765899618,30.140279063114868
11.999587002477426,5.771042836324889,37.31753207228398
5.335358124454584,-0.09932756852276899,30.18508579501832
1.922373419643272,0.2184319563443973,23.084346224366726
1.2026301007492486,1.2124271953945658,17.765366022006503
1.7140194289948005,2.733617370067986,13.846593579120022
3.4583003492668385,6.136263247771699,11.58118217129607
7.6387011451558475,13.570590061285033,13.632423426281141
14.424490429438352,20.083192121256392,28.417239458977644
13.461134140086278,5.620383440428257,40.303734081163164
4.657591972725514,-2.525506491798736,31.372278738003455
0.0989009756759,-2.404334263993848,23.59612451886262
-1.5589526771357993,-2.826908684458673,18.26726360418349
-3.0833675659301503,-5.11969098016638,14.786939330222548
-6.144143661939392,-10.47757279479543,14.441681104891826
-11.72776930701921,-17.84156974346163,22.71388624973181
-14.527801328559443,-11.954739747726723,37.539314874332455
-8.011338317013934,-0.32153427478272556,34.31948786017931
-2.408200280134553,0.9570553482987698,26.002629379642983
-0.5221841788127135,0.33109395341574815,19.84175185911779
-0.09900323649456208,0.06053948490117956,15.192897207133042
-0.03081731096486405,-0.017145694054087345,11.636450876712715
-0.04059055264284316,-0.07045560379548711,8.91271970090547
-0.09665591715758283,-0.18780883359888195,6.827176021707468
-0.25724940826514736,-0.5166577989821987,5.234300495099718
-0.7212199575933927,-1.4790674629451321,4.049893243833183
-2.093140294752028,-4.346405613682998,3.4444556918953437
-6.11143715400016,-12.514642573792742,5.566079018036335
-15.282774944518486,-25.474282210686678,23.49990776769752
-16.1972719817043,-5.011358435229012,46.10765566149995
-2.96727587701331,7.492875498629298,33.224914975017576
3.49185885776368,7.049755736203875,26.04789477782034
6.033041469461491,8.144071729421936,23.192858582841357
8.271151136826548,10.652893550619817,23.73888719634224
10.359574516793936,11.745281351742197,27.74131579214317
10.339745828417572,8.865573981551233,31.023956007603605
8.114915243546585,5.690363426073539,29.51063001091732
6.308165254818048,5.310198778937058,25.871426960051018
6.20284775343888,6.955799046354359,23.052904323367223
7.6895070801631045,9.803157052196223,22.73948849230609
9.973764462779318,12.028591279309174,26.165896625521825
10.833193275653008,10.158848063968557,30.744330382670967
8.881042833052124,6.191948459782437,30.60697419820367
6.547583218050781,4.913491036505276,26.959631758452343
5.857545921357867,6.099750728063939,23.49207393580459
6.93747188460414,8.787485318819277,22.100733274086682
9.274481644810345,11.811219354939869,24.409511158122815
11.053001307075563,11.520975510402815,29.7257009464881
9.806852938476363,7.1880664155808764,31.5665539344717
7.052784742060731,4.714502990628575,28.322232107170937
5.665498817024412,5.273869783953962,24.295224505012467
6.2024423060963665,7.61363808855445,21.86040665415864
8.329547382523936,11.010741688793216,22.718408802898185
10.83610718911351,12.578251728069166,27.836150177562853
10.769882236972178,8.809373880254128,32.03391435128495
7.905554756262512,4.882071456506769,29.93786038744536
5.7139727325072345,4.533872229574562,25.516482347148177
5.559010498615654,6.3717342862590085,22.112836097712155
7.229574810240294,9.685358195055013,21.39849229268319
10.065399448877828,12.845110379285922,25.237104202273162
11.488273018033437,10.972987127882366,31.420933741453496
9.157357486793883,5.726820343794219,31.660660031968334
6.137027798328609,3.97917353634762,27.221380579967402
5.103204912153377,5.1479356895557835,22.945021211261686
6.101914390402109,8.009399710097656,20.721615377711775
8.763735842603925,11.97490127895553,22.47502860776253
11.52355817003633,13.044606352975055,29.104277897225852
10.702309889551648,7.711011366275951,32.97636749246854
7.134668831704295,3.8467242191223834,29.467387089678926
4.9815762826730845,4.024247492191555,24.460498032110177
5.095151661543294,6.206464364421001,20.886951693003276
7.126146285959998,10.031824286391089,20.31328242219738
10.483816339602773,13.762593950354217,25.13130881581555
12.006673962437693,11.044916583216747,32.57905272625633
8.928606742466199,4.74599377635605,32.14865883680593
5.45940876517992,3.1333517580283035,26.81558439245099
4.389882859339914,4.470904073892919,22.048853244051795
5.45838497363955,7.489707809396504,19.39014121786329
8.4076332809722,12.144500670122223,20.87392308415323
11.937843408476562,14.295919075666793,28.656084012557216
11.387864345659624,7.94168411485311,34.22345633702766
7.034307081940051,2.933404133402424,30.227730684827463
4.289571117494719,2.93655498221361,24.41594866115674
4.088372227445039,4.923025678408603,20.052020464633447
5.891823141112049,8.69319418147351,18.277000066632183
9.610108191705905,13.948966081913168,21.88594741688202
12.856575249611424,13.716807839757243,31.794735972356275
10.303885272946193,5.259283727037743,34.40125225660406
5.523565712266683,1.8870830009808046,28.437369929695826
3.419562555020702,2.6822296652500732,22.555170217117794
3.7078198305954992,4.938645004335345,18.399843785168088
5.922908520267611,9.207098770981993,17.028052657384816
10.22177386088534,15.144118543235184,21.938667290319636
13.50009750385669,13.550931716442312,33.587488220768606
9.74082308585739,3.676136512724054,34.66605602124052
4.549959797835473,0.9486898389700893,27.650946764121237
2.5537466464006893,1.8882060951525264,21.54654701483987
2.793197753515079,3.849669961099107,17.13403316369327
4.743981264673036,7.730078652267294,14.989034631978095
9.037006802387868,14.568052935868796,18.304098297261
14.047408138993745,16.58154034250814,31.68853538451503
11.383736609722181,4.536225525117562,37.08589785613846
4.727618644464855,-0.34330561570367707,29.396447376194335
1.6357888485632113,0.1476528711570333,22.45425440211548
1.0261264786884383,1.0596776190356463,17.259066193552965
1.5015764278772288,2.4296114681235603,13.40285742736323
3.091443024306942,5.54463979372963,11.043350783114322
6.9940250589306885,12.65834430831006,12.43196771410372
13.970845898129685,20.63763634177428,26.15267542019959
14.359670491958724,7.214238519316435,40.95563971006164
5.206162420059952,-2.7862598957689695,32.40889898365716
0.0377251931434843,-2.843876060792264,24.277147754380596
-1.8682741476142437,-3.313932700252347,18.878016199389755
-3.5822678207926386,-5.8425441414128345,15.537443062748244
-6.892061410447209,-11.443701590471601,15.845992162378884
-12.314128717179798,-17.596187003303097,25.169892988537157
-13.712361260610832,-9.936278335257143,37.465896444183564
-7.236739710404862,-0.46453355550527886,32.89316108356985
-2.5024887611332396,0.20790886114268947,25.124526269604406
-1.1053794949115747,-0.6643630804496446,19.268141437038015
-1.1938065247374094,-1.732972430197918,14.869927227770463
-2.2331661988734206,-3.8914245841279325,11.79666244578346
-4.945855554532585,-9.026028283642718,11.018961597027422
-10.86991619039033,-18.374262752217106,18.19273395335276
-16.05853324608388,-15.507343539034064,37.96662586302719
-9.034891791479136,0.8418633058226263,36.88182737997166
-1.590123250920886,3.025737862140133,27.266588128297283
1.225739782199146,2.9087586950437383,20.911144299473946
2.756450466540153,4.473111454269098,16.663157150583263
5.213434666255992,8.66207410345724,15.02261388396668
9.926871866957452,15.679599880972713,19.783983730967904
14.321136929476245,15.240678113568297,33.89244371396211
10.259068446512142,2.992729190387208,36.17774875029412
3.9812452164779506,-0.38875833607726035,28.15477753589576
1.4308407383964725,0.2927308333090372,21.53086171867581
1.046895042225969,1.2286936655409706,16.56427262506663
1.6686223590530562,2.7715273111954986,12.914556952935305
3.523394418945452,6.364866317187044,10.900533977646342
7.968180746907389,14.26623732273228,13.519429519682847
14.952804987897869,20.299780894628462,29.77744409972994
13.052893212402438,4.274879534245267,40.458445740327235
3.991629096944183,-3.0019879859609997,30.820731492081936
-0.3850584288573651,-2.802784846467217,23.25398584182893
-2.094633175546804,-3.5512970049103263,18.181252975687748
-3.9576008247794756,-6.49411129161929,15.236204323866602
-7.644327590229728,-12.615675848496803,16.529586369086804
-13.102601465419502,-17.6540879502901,27.610053792521164
-12.999275242281808,-7.746342936126877,37.764330248412556
-6.202117218825667,0.0035268376471837837,31.55857716063021
-2.1045669241484655,0.09493483305341187,24.07813780499528
-1.0378294301421285,-0.7890847605830129,18.479729617932527
-1.2672847859873582,-1.930701356916567,14.28282917005381
-2.4712435820975327,-4.362168795060479,11.437749334029292
-5.5421005095425935,-10.12333544633818,11.250402601999784
-11.931768385870352,-19.520961803335076,20.45955124619589
-15.83593231699841,-12.887892871109702,39.73303893553337
-7.6698274623233695,1.8153132326277337,35.39302829723607
-0.965202664891035,2.9968759194525676,26.219117715689983
1.4866537159501108,3.0534392211616788,20.212382571459145
3.0592817493541906,4.951175025059525,16.27452792693292
5.806133220146513,9.646062061217918,15.266443042756055
10.835079933076772,16.583869850114034,21.626567859216497
14.290638993270711,13.431446485534696,35.63133518281819
9.106566368843016,1.8435426095073069,35.00245503096188
3.382024003949856,-0.30230367574514744,26.972298073926748
1.3276390286553517,0.5033377083673218,20.66146954349033
1.1664830852132442,1.5282163408060692,15.92596834233258
2.006398288837851,3.4033408362383275,12.5276088113471
4.3139713543024945,7.808670791638039,11.107350541813739
9.567076020201078,16.602121722203055,16.016926966957982
15.794805745193292,18.083431811677933,34.75609478960113
10.808067215035996,1.0674688512695885,38.560825921369776
2.6073738673017695,-2.9156734139593894,28.696986287828413
-0.7572201411620695,-2.645849809553618,21.83958672545237
-2.253088834892469,-3.730082352389204,17.16005059965954
-4.2884844366950485,-7.140580514305252,14.673861818242537
-8.406164459585002,-13.849842883903191,17.117133704509467
-13.852812895344082,-17.48982784672686,30.058289687480222
-12.185684421421893,-5.624830884885034,37.7988157753024
-5.1712679858956605,0.5185039418268559,30.31919620565873
-1.5947758713030467,0.22701856604398107,23.079043046562933
-0.7231382652613597,-0.5145065845489312,17.687436113718043
-0.8784310445896055,-1.3572329064571163,13.608568319685405
-1.7574087072451006,-3.1499960261632527,10.674124637308728
-4.075361231361656,-7.632461874261795,9.513445077334056
-9.572531172902936,-17.118806116932074,14.743449202082614
-16.413673673984,-18.940573109323136,35.52620714746961
-10.742297575669863,0.07005508157863738,39.20971534827632
-1.8924007344181304,3.9146920147549413,28.73110663936289
1.675756911696483,3.787900397947744,22.091629736560275
3.529608822760976,5.532093184978841,17.990613993146056
6.272077234929929,9.958959615423492,17.08373791026425
10.838625702143093,15.749559960413718,23.140481299231784
13.49273218098094,12.405663420411619,34.727389874021256
8.974336319466149,2.8116088374810264,33.971518233732326
4.067815674126279,0.8880149825518551,26.79150803531787
2.4034805964167583,1.9696003090410814,20.864113130484288
2.818175097318802,4.02333623795182,16.627751928169815
4.9428276281975005,8.146951192447853,14.758605732646249
9.4835413100245,15.222201461595306,18.82703174273942
14.309095773568206,16.10340262833496,32.93072274984755
10.84116564284611,3.584493839545938,36.79565921374057
4.245848406452368,-0.5280853876086968,28.76755946263164
