time,x,y,z,P
107.90429897605482,-1.1225761707723225,6.447844697220109,0.040345051291877446,0.08866957011888217
108.0043029602773,-1.761769382241683,6.432515937331233,0.03396919891331341,0.09284257230889463
108.10430694449978,-2.3952920152437307,6.352545451774033,0.029431047215689368,0.09608784834675171
108.20431092872226,-3.0169015628948053,6.207513544828515,0.026153655958717947,0.09837296992530498
108.30431491294473,-3.620297927936937,5.997626157165471,0.02372231917970188,0.09967510304721283
108.40431889716722,-4.199201080323228,5.7237294051887275,0.0218611515074586,0.09998123619285983
108.5043228813897,-4.74742653554926,5.387316661571324,0.02039548993663815,0.09928831033750955
108.60432686561218,-5.258957449517196,4.990528321384737,0.019217012151430846,0.09760324951850315
108.70433084983466,-5.728013282991497,4.53614445569611,0.01825798875239764,0.09494289164705838
108.80433483405713,-6.1491152950408114,4.027570542551283,0.017474730851520157,0.09133382025603204
108.90433881827961,-6.51714900054594,3.468816447109545,0.01683785645358774,0.08681209886489683
109.0043428025021,-6.82742348639766,2.8644688245205203,0.016326847362908823,0.08142291061628909
109.10434678672458,-7.075727277668757,2.2196571441210065,0.01592704848096038,0.07522010678503657
109.20435077094704,-7.258380319210992,1.5400135757100117,0.015627986365646346,0.06826566867118225
109.30435475516953,-7.372281579555909,0.831627030838807,0.015422396420132078,0.060629088254010366
109.40435873939201,-7.4149517709400135,0.10099170873933638,0.015305647596921535,0.05238667379588319
109.50436272361449,-7.384570694105101,-0.6450494458634699,0.015275410834550623,0.04362078733459807
109.60436670783696,-7.280008748374547,-1.399365909438106,0.015331496316113302,0.03441902168361159
109.70437069205944,-7.100852190523704,-2.1546048535236393,0.015475824924062432,0.024873325163913607
109.80437467628192,-6.847421777150156,-2.903259958482674,0.015712522077817436,0.015079082813657935
109.9043786605044,-6.520784483038835,-3.637743154317276,0.01604813787510864,0.005134163256504073
110.00438264472689,-6.122758051514868,-4.350458635440719,0.01649201139072937,-0.00486205924717573
110.10438662894936,-5.65590820142764,-5.033878461872585,0.017056812352367307,-0.014809697794111454
110.20439061317184,-5.123538388887473,-5.680619031380922,0.017759313004668476,-0.02460935095452351
110.30439459739432,-4.529672100095269,-6.283517686245277,0.018621470106311114,-0.03416309603741999
110.4043985816168,-3.8790277348024897,-6.835708705196303,0.01967193638271521,-0.04337546757966249
110.50440256583927,-3.176986228883894,-7.330697926381463,0.020948179579942463,-0.05215441128126041
110.60440655006175,-2.4295516607883982,-7.762435251746754,0.022499476957665163,-0.06041220385474445
110.70441053428424,-1.6433051932352574,-8.125384298063896,0.024391192114135013,-0.06806632959703689
110.80441451850672,-0.8253528236700562,-8.414588486470139,0.02671095982157749,-0.07504030492472963
110.90441850272919,0.01673243629132056,-8.625732903035788,0.029577753509524456,-0.08126444263361056
111.00442248695167,0.874973145607535,-8.755201321009903,0.03315537375192671,-0.08667654824561452
111.10442647117415,1.741053723434038,-8.800127856586075,0.03767281745551218,-0.09122254148496173
111.20443045539663,2.60638902184496,-8.758442843428647,0.04345550873341125,-0.09485699667342308
111.30443443961911,3.4621932125731587,-8.628912671996542,0.05097390469818648,-0.09754359664481804
111.40443842384158,4.299546159687405,-8.41117357335591,0.06092022540160974,-0.09925549564302552
111.50444240806407,5.109453065536307,-8.105759676476175,0.07433114594293386,-0.09997558757726253
111.60444639228655,5.882890911317811,-7.714126204806678,0.0927860754858177,-0.09969667695409581
111.70445037650903,6.610831490043569,-7.238669521811347,0.11872991501426693,-0.09842155077815902
111.8044543607315,7.28422476156549,-6.682747081239456,0.15599960855223005,-0.09616295070310664
111.90445834495398,7.893916614564115,-6.050702492614241,0.21067870546685386,-0.09294344571108465
112.00446232917646,8.43046056762883,-5.347904322200394,0.29246157734043593,-0.08879520659296879
112.10446631339894,8.883763201238331,-4.580812468095141,0.4167570580322794,-0.08375968448286236
112.20447029762143,9.242482516667533,-3.75709338269109,0.6077218559474235,-0.07788719665909066
112.3044742818439,9.493094955257913,-2.88581446844069,0.9020750257220255,-0.07123642375056058
112.40447826606638,9.618611232552562,-1.9777547811557912,1.3524370184232577,-0.06387382337262755
112.50448225028886,9.59716670236408,-1.0458617894616522,2.026278525214037,-0.05587296605170736
112.60448623451134,9.401326230325608,-0.10583479810553822,2.9918166771956805,-0.04731380007436389
