time,M,FC,FN,vs
2401.395673134388,5.53480234590116,7.606538458288979,5.129219046866564,3.0080738208368722
2401.4956771186103,5.488925874926269,7.672417608531607,5.201281018413584,3.0526584592247876
2401.5956811028327,5.443063923630142,7.737014653450336,5.272312037463918,3.082727458835617
2401.695685087055,5.39721641201813,7.800333106677163,5.34231000939105,3.097980356243861
2401.7956890712776,5.351383411992178,7.862376170170527,5.41127312426823,3.098264737406372
2401.8956930555,5.305565139191463,7.923146773919739,5.4791998261529535,3.083577760654345
2401.995697039723,5.259761945014714,7.98264761151557,5.546088785984359,3.0540661850884208
2402.0957010239454,5.2139743088380435,8.040881172006246,5.611938877691167,3.0100249040941223
2402.195705008168,5.168202830431435,8.097849768420435,5.676749157156902,2.9518939986292176
2402.2957089923902,5.122448222580142,8.153555563290226,5.740518843716597,2.880254339730637
2402.3957129766127,5.07671130390732,8.208000591481655,5.80324730390409,2.795821784180874
2402.495716960835,5.03099299189712,8.261186780603074,5.864934037193146,2.699440021334165
2402.5957209450576,4.985294296115291,8.313115969235481,5.925578663505116,2.592072142580159
2402.69572492928,4.939616311624562,8.363789923203369,5.985180912279995,2.4747910176869414
2402.7957289135024,4.893960212592277,8.41321035008218,6.043740612929649,2.348768574187449
2402.895732897725,4.848327246088495,8.461378912118128,6.1012576865115005,2.215264086934645
2402.9957368819473,4.802718726073397,8.508297237718343,6.157732138478496,2.0756115948416505
2403.0957408661698,4.757136027573804,8.553966931653067,6.213164052376832,1.9312065705446309
2403.1957448503927,4.71158058104923,8.598389584097488,6.267553584377129,1.7834919761906745
2403.295748834615,4.666053866950273,8.641566778626716,6.320900958535638,1.6339438446917702
2403.3957528188375,4.6205574104686296,8.683500099270134,6.37320646269837,1.4840565305136046
2403.49575680306,4.575092776486052,8.724191136714158,6.424470444962486,1.3353277773935732
2403.5957607872824,4.529661564723082,8.76364149374053,6.474693310626951,1.1892437521882737
2403.695764771505,4.484265405093337,8.80185278997491,6.5238755195672535,1.0472641944032433
2403.7957687557273,4.438905953268276,8.838826666014857,6.572017583978003,0.9108078297970732
2403.8957727399497,4.393584886457992,8.87456478699962,6.6191200664334096,0.7812381938139552
2403.995776724172,4.3483038994140255,8.909068845678645,6.665183578221456,0.6598500065035096
2404.0957807083946,4.303064700660388,8.942340565030525,6.710208777912783,0.5478562350760362
2404.195784692617,4.257869008959252,8.974381700479746,6.754196370129988,0.44637597337014584
2404.29578867684,4.212718550017626,9.005194041754692,6.7971471044874034,0.35642325934639185
2404.3957926610624,4.167615053442805,9.034779414425882,6.839061774673854,0.278896942350044
2404.495796645285,4.122560249950033,9.06313968116316,6.879941217658349,0.21457170138803452
2404.5958006295073,4.07755586883284,9.090276742742883,6.91978631299489,0.16409030417780157
2404.6958046137297,4.032603635699171,9.116192538838579,6.958597982212173,0.12795718431294922
2404.795808597952,3.987705270480441,9.140889048623293,6.996377188272276,0.10653340072823046
2404.8958125821746,3.9428624857188925,9.164368291210934,7.033124935086056,0.10003302983078673
2404.995816566397,3.898076985138457,9.186632325961893,7.068842267074769,0.10852102634914705
2405.0958205506195,3.8533504625038937,9.207683252676711,7.103530268769198,0.131912574275378
2405.195824534842,3.8086846007724886,9.227523211700026,7.137190064439267,0.1699739343860733
2405.2958285190643,3.764081071542067,9.246154383955837,7.169822817748471,0.22232477987335672
2405.395832503287,3.7195415347985397,9.263578990933823,7.201429731428894,0.28844199674718957
2405.4958364875097,3.675067638965374,9.27979929464558,7.232012046973802,0.3676649110339842
2405.595840471732,3.6306610212582147,9.294817597567985,7.261571044344949,0.45920189053664817
2405.6958444559546,3.586323308342964,9.30863624259175,7.290108041695598,0.5621382551937479
2405.795848440177,3.5420561173020695,9.321257612989525,7.31762439510624,0.6754454169866065
2405.8958524243994,3.497861056906018,9.33268413242005,7.34412149833566,0.7979911580693854
2405.995856408622,3.453739729190609,9.34291826498226,7.369600782587721,0.9285509444162567
2406.0958603928443,3.409693731338477,9.351962515333325,7.394063716295883,1.065820161934768
2406.1958643770668,3.365724657862891,9.359819428883695,7.417511804927825,1.20842715277647
2406.295868361289,3.3218341030911485,9.366491592081763,7.439946590813062,1.3549469215799272
2406.3958723455116,3.278023663944287,9.371981632800033,7.461369652996854,1.5039153746869591
2406.495876329734,3.2342949430091505,9.376292220834197,7.481782607124094,1.6538439500472426
2406.595880313957,3.1906495518980797,9.379426068525932,7.5011871053572445,1.803234491623141
2406.6958842981794,3.147089114892254,9.381385931519654,7.519584836332096,1.9505942196587314
2406.795888282402,3.1036152728600452,9.38217460966317,7.536977525157185,2.094450647233306
2406.8958922666243,3.0602296874481305,9.381794948061243,7.553366933459784,2.2333662940326358
2406.9958962508467,3.0169340455357063,9.380249838291002,7.568754859484729,2.3659530503213455
2407.095900235069,2.9737300639458604,9.377542219787422,7.583143138250524,2.49088604758083
2407.1959042192916,2.930619494406414,9.373675081406718,7.596533641767906,2.6069168972115246
2407.295908203514,2.887604128752365,9.368651463174933,7.608928279326086,2.7128861650122644
2407.3959121877365,2.8446858043618057,9.362474458228668,7.6203289978518525,2.8077349567859304
2407.495916171959,2.8018664098169586,9.355147214954393,7.630737782346785,2.8905154993026305
2407.5959201561814,2.759147890781781,9.346672939332374,7.640156656407836,2.9604006108905048
2407.695924140404,2.7165322560875014,9.337054897490809,7.648587682836468,3.0166919670196104
2407.7959281246267,2.674021584017197,9.326296418475405,7.656032964341567,3.0588270782854874
2407.895932108849,2.631618028781882,9.314400897239429,7.662494644341046,3.0863849110641346
2407.9959360930716,2.5893238271765977,9.30137179785811,7.667974907867701,3.099090094676898
2408.095940077294,2.547141305411898,9.28721265697235,7.67247598258357,3.0968156730215046
2408.1959440615165,2.505072886109544,9.271927087464956,7.676000139908208,3.0795843731766865
2408.295948045739,2.4631210954555485,9.255518782373072,7.678549696265396,3.0475683783026497
2408.3959520299613,2.4212885705026554,9.237991519040076,7.680127014452992,3.0010876071068697
2408.495956014184,2.379578066614908,9.219349163509854,7.680734505140421,2.9406065170676166
2408.595959998406,2.337992465047353,9.199595675166176,7.6803746284982095,2.8667294633588676
2408.6959639826287,2.296534780654383,9.178735111619735,7.6790498959638445,2.780194659852398
2408.795967966851,2.2552081697207016,9.156771633845159,7.676762872148077,2.6818668025415224
2408.8959719510735,2.2140159379093896,9.133709511570189,7.673516176885691,2.5727284290966654
2408.9959759352964,2.172961548321884,9.109553128918984,7.66931248743458,2.4538701008915416
2409.095979919519,2.1320486296664893,9.084306990312099,7.664154540827017,2.3264795056090235
2409.1959839037413,2.0912809845286215,9.05797572662343,7.658045136376422,2.1918295893103292
2409.2959878879637,2.0506625977429676,9.03056410159805,7.650987138343517,2.0512658365682053
2409.395991872186,2.010197644861599,9.002077018531045,7.642983478764988,1.9061928257589373
2409.4959958564086,1.9698905007163254,8.972519527209762,7.634037160448005,1.7580601938621196
2409.595999840631,1.929745748072447,8.941896831120992,7.624151260133748,1.6083481510139053
2409.6960038248535,1.8897681863713216,8.91021429492477,7.61332893183299,1.4585526895590633
2409.796007809076,1.849962840559026,8.877477452196413,7.601573410336744,1.310170635399868
2409.8960117932984,1.8103349699980207,8.843692013438375,7.588888014904744,1.1646846910156936
2409.996015777521,1.7708900774581238,8.808863874363436,7.57527615313463,1.0235486196104187
2410.0960197617437,1.7316339181819236,8.7729991244504,7.56074132501438,0.8881727184339265
2410.196023745966,1.6925725090196575,8.736104055774566,7.545287127161022,0.7599097264386586
2410.2960277301886,1.6537121376230004,8.698185172111444,7.528917257247097,0.6400413070793203
2410.396031714411,1.615059371691067,8.659249198317598,7.511635518618576,0.5297652413381864
2410.4960356986335,1.5766210682526363,8.619303089986369,7.493445825105533,0.4301834589399571
2410.596039682856,1.5384043829685852,8.578354043378939,7.4743522060280645,0.3422910273575761
2410.6960436670784,1.500416779432604,8.536409505629369,7.454358811399391,0.26696620863535775
2410.796047651301,1.4626660384428012,8.493477185221252,7.433469917327835,0.2049616833862693
2410.8960516355232,1.4251602672100032,8.449565062732484,7.411689931619275,0.15689702965726654
2410.9960556197457,1.3879079084604697,8.404681401842893,7.389023399581234,0.12325253181735968
2411.096059603968,1.3509177493811706,8.358834760597588,7.36547501002946,0.10436438133287691
2411.1960635881906,1.3141989303445434,8.312034002916459,7.34104960149742,0.10042131738601104
2411.2960675724134,1.2777609533363852,8.264288310337074,7.315752168648386,0.11146274090523677
2411.396071556636,1.2416136899965373,8.21560719397633,7.289587868890005,0.13737832085264365
2411.4960755408583,1.2057673891610505,8.166000506687352,7.262562029187916,0.1779090967032694
2411.5960795250808,1.170232683780358,8.115478455390933,7.234680153078054,0.23265006609894315
2411.696083509303,1.1350205970594303,8.06405161354732,7.2059479278720655,0.30105423182018165
2411.7960874935256,1.100142547643694,8.011730933731982,7.176371232051191,0.3824380676367465
2411.896091477748,1.065610353644524,7.958527760269585,7.145956142841497,0.47598834841956156
2411.9960954619705,1.031436235266194,7.904453841871546,7.114708943961409,0.5807702762643328
2412.096099446193,0.9976328157607295,7.84952134421216,7.08263613353016,0.6957368214268673
2412.1961034304154,0.964213120398348,7.793742862366398,7.049744432122939,0.8197391847311226
2412.296107414638,0.9311905730991903,7.737131433019062,7.01604079095534,0.9515382769047378
2412.3961113988607,0.8985789903270497,7.679700546339662,6.9815324001758245,1.0898171001358328
2412.496115383083,0.8663925717996037,7.6214641574023245,6.946226697241689,1.2331939081249783
2412.5961193673056,0.8346458875177313,7.562436697006004,6.910131375345835,1.3802360131404696
2412.696123351528,0.8033538605724031,7.502633081738913,6.873254391861623,1.529474102097821
2412.7961273357505,0.7725317451342312,7.442068723099906,6.835603976761256,1.6794169186199188
2412.896131319973,0.7421950989887475,7.380759535471264,6.79718864095946,1.8285661643641404
2412.9961353041954,0.7123597499399617,7.318721942710438,6.75801718452534,1.9754314707160667
2413.096139288418,0.6830417553742524,7.255972883102575,6.7180987046968,2.1185452912456664
2413.1961432726403,0.654257354258731,7.192529812389198,6.677442603622647,2.2564775661135985
2413.2961472568627,0.6260229108476065,7.128410704562188,6.636058595747331,2.387850011894072
2413.396151241085,0.5983548493920895,7.06363405008727,6.593956714742563,2.511349894023706
2413.4961552253076,0.5712695791998716,6.998218851198562,6.551147319878727,2.625743144255679
2413.5961592095305,0.5447834094755383,6.93218461388653,6.507641101717222,2.729886692043911
2413.696163193753,0.5189124535010199,6.865551336190405,6.463449086994422,2.822739886633621
2413.7961671779753,0.4936725218875332,6.798339492393661,6.418582642552318,2.9033748957303827
2413.896171162198,0.4690790048631689,6.7305700127351304,6.373053478166804,2.9709859768298905
2413.9961751464202,0.4451467438425031,6.662264258253004,6.326873648107841,3.0248975285722137
2414.0961791306427,0.42188989287365464,6.593443990414768,6.280055551261639,3.0645708416647204
2414.196183114865,0.3993217709627835,6.524131335229992,6.232611929637716,3.089609481915819
2414.2961870990875,0.37745470673520687,6.454348741607903,6.184555865080995,3.0997632515897338
2414.39619108331,0.35629987739452823,6.384118933806604,6.1359007740100235,3.0949306894986153
2414.4961950675324,0.3358671444701008,6.313464857927212,6.08666040000794,3.075160084849907
2414.596199051755,0.3161648893759237,6.242409622533715,6.036848804103592,3.0406489947181323
2414.6962030359778,0.2971998523113827,6.170976433626842,5.986480352597053,2.99174226996249
2414.7962070202,0.2789769784821176,6.099188524367616,5.935569702308803,2.9289286093176763
