X,Y,x_lorenz,y_lorenz,z_lorenz
2.7460186013003054,1.4395149632484172,10.388903374680389,2.4662110113248628,36.81432928187827
2.870371154533436,0.9716178651710501,3.6034779213620984,-1.0720262534445748,28.26954695575049
2.936840823752127,0.3809716449699939,0.8361976807643777,-0.5042206719297144,21.506102527233985
2.9538284315597223,-0.003726517954977915,0.14673883555080267,-0.13369476688001355,16.460706146288377
2.942279410516255,-0.20388523952263307,0.008836904429816925,-0.048849241587511735,12.607125892528476
2.9164095975177906,-0.30204431285339817,-0.030478257692542123,-0.06583062122217322,9.656118500809164
2.883416933630717,-0.35289906159410944,-0.08187919201881798,-0.15929233751263777,7.396352860076766
2.846397693982119,-0.38635541665868894,-0.21557791640456805,-0.42985145127369107,5.668696774056587
2.806010869330829,-0.42410565511892073,-0.5965834926248751,-1.2167680064666158,4.369759355100813
2.7603500858722736,-0.5001422629077612,-1.7158024689032845,-3.5519531820252768,3.5773103261986265
2.701894422877689,-0.7035792343465893,-5.012494102242058,-10.3302031960765,4.706893552705054
2.607800372692357,-1.2668603473034845,-13.279470221267744,-23.90291727326612,17.864537705074614
2.430967711165626,-2.2861450663908673,-17.904100038497315,-11.067547839015582,45.76428284604367
2.176108567831856,-2.609218849488272,-5.147820196576122,7.08138468133375,35.51077863937208
1.9374598840043618,-2.097361810239511,2.7046483238449333,7.046749943645374,26.94045885749566
1.7612787515499624,-1.422590206756117,5.589396183288589,7.744054906522568,23.42883031147005
1.6536940841893566,-0.7194605997645811,7.797185953031281,10.17065834650433,23.25371323100916
1.6204534579774625,0.07117303818138014,10.072825093797785,11.891571596019062,26.791350319504946
1.668942669159552,0.882833713651688,10.613804876684044,9.65897538359829,30.806762559598177
1.7885781958596065,1.4463343894572094,8.595635897198047,6.0535954422168645,30.151177561327753
1.9447138433192999,1.6162392445253306,6.50053500026144,5.132238468755609,26.570144069240698
2.103376575932737,1.5341006312628793,6.041049849610889,6.472004285399218,23.398673817044187
2.250524251743888,1.418390435159577,7.260554566296932,9.187682086271542,22.436245575192302
2.390757084436094,1.4080153746043638,9.549208345330522,11.870470501203293,25.15306825809782
2.5349985443157976,1.4752353164567924,10.9445768376991,10.947672425103324,30.12381992910751
2.681153910517551,1.407131490471408,9.424846041868497,6.8079319424056015,31.132052915457813
2.808409016876068,1.110535978702427,6.878862017534892,4.860656712856449,27.768819735986927
2.9019704592356,0.7732639263739006,5.794658197113058,5.665969347940065,24.023801791249305
2.9680165126953444,0.5795580773481843,6.546960651326828,8.122770664147735,22.04208849917089
3.0245993252662573,0.5841093141375288,8.741292776277337,11.34282290456589,23.49297237172981
3.089739793079781,0.7298475486232537,10.925152785662863,12.112325364103365,28.67428608783056
3.168611014200771,0.8166078250764728,10.342268358820883,8.09726619380828,31.80958058585311
3.245249615169873,0.6821450811086045,7.547571911331295,4.8580718376379775,29.214475839744345
3.3018561196943375,0.4528313194065682,5.7358471098130845,4.916934152314608,25.017561069456047
3.3389950014026697,0.31378451644667144,5.887500111619497,6.956060840271048,22.07063703887501
3.3698972151628093,0.33087087058534165,7.748131431501961,10.292711311585755,22.052000353883663
3.4098240008980527,0.48365801313536383,10.43188589240089,12.744696292922688,26.470648291017174
3.4667156227823197,0.6343422248245316,11.16291831839555,9.952577947511452,31.744316729386828
3.529549721957088,0.5821808586863932,8.570438116086322,5.342664573840993,30.834503665116745
3.5778972774676783,0.3776638212719825,5.965520596618515,4.294358756440978,26.434078987233306
3.606895159721314,0.22194459130993452,5.359791445373584,5.7683724233940294,22.603448813438845
3.6269836918428564,0.20444458305664695,6.671103173434539,8.83203619913194,21.09590340455001
3.65246661563171,0.3254193574477353,9.420808110841644,12.447548727949611,23.847129021085728
3.6942567969521285,0.5058567995439424,11.55055536965895,12.062319899065072,30.352238529182422
3.748652042194033,0.5416916661518562,9.93423645295294,6.6733297835257686,32.35020945727271
3.7952992280797853,0.370370337406929,6.635176395292047,3.9425849447504557,28.33135480285849
3.8225143663588357,0.1880208016657998,5.071807575521684,4.635592828844375,23.725460461378574
3.837040552725378,0.12570062261710685,5.636394037863074,7.1471368411009735,20.83895037404042
3.8522366843553315,0.1999783064241552,7.992972965460621,11.081059061811292,21.424242145502692
3.8806139726274056,0.37721383158784977,11.100669853695688,13.536971193467714,27.29531882265646
3.926095291398664,0.5031719166564042,11.377888204524165,9.227748104464704,32.9750739437025
3.9731318735538603,0.4006582265958487,7.945663396323387,4.214340886305395,30.7132709840152
4.002851092343307,0.1973697733626094,5.201667851324913,3.646797639586574,25.550587769882373
4.015774800034764,0.08284713804534785,4.790447034056397,5.432989020412672,21.438451533450564
4.023881095111701,0.1009760072744215,6.381372356875748,8.89774921588289,19.86648251907069
4.040072553998383,0.24083329490621755,9.61211593918217,13.223803872044828,23.17910075763624
4.073847698656507,0.42730687424248,12.149789911500545,12.6616534737264,31.18177507057392
4.119618476998361,0.4431975872541287,10.012345695127632,5.931712026245481,33.2151733061145
4.15516190300679,0.2513813139281356,6.076810190343378,3.0148695667155705,28.24950251307296
4.170780754726,0.07887601468438676,4.335147211105209,3.8397974909769235,23.04690373368803
4.175245754118391,0.03216748321453056,4.877238585769305,6.40028797944333,19.631726261727795
4.181353357562384,0.10994053971924989,7.363132442086883,10.782187865824342,19.629498976666632
4.200864648039582,0.2929817927026313,11.169390112781132,14.648943499245375,25.92491731412552
4.239179882806482,0.4456500165466067,12.25375222397037,10.25597988306741,33.94035747832411
4.281075024066272,0.3485842328015039,8.241539073255403,3.5366015622723332,31.952510539303738
4.304784965096765,0.12932416240474803,4.66919831239368,2.502873726480362,25.925496824426467
4.310334173332017,0.0038812968913916404,3.7896711200772986,4.0424899895911235,20.96808262780173
4.309827188920288,0.005692143612682818,5.008852603681567,7.199456272318458,18.15902816154035
4.315303156293782,0.12300385892214491,8.225603667805924,12.397261429322883,19.631456917577783
4.337691879344235,0.331695948758664,12.348004160699642,15.293167338173475,28.52488472954522
4.378292319757013,0.43626153646627547,11.846452199825059,7.827237289786003,35.295336348763755
4.414881845597531,0.2611687414627971,6.766932886025678,2.0461196537369295,30.613503633349456
4.429342187137454,0.04339743247482681,3.6259508019282625,2.036020957681691,24.210284480566965
4.42793115336767,-0.049592483765862956,3.2078496971958637,3.7985808995330914,19.348390910043474
4.42329644026664,-0.025558144344442313,4.712685306639418,7.191433367975355,16.67109883517331
4.426415326992807,0.10723660826252414,8.33432142846341,13.066252793245754,18.603255734656283
4.448189639954642,0.3353157352789378,13.01205130509454,16.225144348196324,29.226397433256054
4.4892711412552915,0.4335274257731199,12.007140607856643,6.90030587984813,36.41987776810077
4.523674155142183,0.22131723206309056,6.078143063724975,0.9216815527080546,30.472150880986785
4.533334316230123,-0.008124898101050089,2.757382440325077,1.1017523950374828,23.619820764791058
4.52678211812784,-0.10159379714746103,2.205322673882928,2.5473771978486544,18.449355533802894
4.516453498190102,-0.09048920110302275,3.2998695782124443,5.205705410880762,15.030523097653937
4.511662499457667,0.011981278011225532,6.326172466401692,10.666413739294631,14.818538717969153
4.522965970274293,0.23463739351279148,11.845001008374831,17.754919661272172,23.276039282525858
4.559132890933197,0.45557404225552306,14.330164478410046,11.509022875844435,37.47957285640912
4.6008356630359994,0.3123967349494304,7.861118056686172,0.4150154975071074,33.990590498924355
4.61652778070791,0.013515687873599157,2.4744607554170712,-0.7342465561658565,25.822611124712665
4.608559457361367,-0.14751966170037434,0.7079254873183729,-0.03830197669864122,19.72620932898653
4.590716530949216,-0.19754213172928206,0.42635740469058364,0.46691124696364616,15.117923308978241
4.5705491118606645,-0.20084404033049244,0.6806692054253478,1.1591425517273468,11.6166168745397
4.5514478295240846,-0.1759060621676783,1.5099392896626203,2.8133718202213944,9.081242965597056
4.536952760641477,-0.10175926543379214,3.7149796184121775,7.151717185844055,8.058942630387042
4.535011490384067,0.09152361228320433,9.201415723497181,16.985873115482597,13.003038647384354
4.56140786289988,0.448328741333768,16.807807826421637,20.391975221210224,35.08208141511486
4.613644648606163,0.48023885393436067,11.201017271637255,-0.5009658883446684,40.26667599441984
4.640816679805483,0.04975141531600888,1.5391550539860543,-4.803504333591593,29.190048058684678
4.6290492745380565,-0.24764335019101913,-2.3711570927948706,-4.720767973339653,22.69242718218651
4.596490859419906,-0.3911929277766739,-4.46894620009298,-6.741251276668819,19.106010422678104
4.5510190667467665,-0.525803608364658,-7.446448429500153,-11.22570775649078,19.34106185214979
4.489057774878351,-0.7229599359838801,-11.517023546472345,-15.07789612501883,26.414830934940106
4.40748040084099,-0.8805573557910553,-12.321987272787217,-9.750888598067682,34.583682799309805
4.32162301505041,-0.795442541047792,-7.856056525826867,-2.9473178567805474,31.778368128639098
4.252131191149551,-0.5981869407282551,-4.269367966702195,-2.190269972271272,25.47429082071369
4.198806724467702,-0.48905468532757357,-3.4691699608579523,-3.7745502414547536,20.43521616664619
4.150227844275467,-0.5021375220565595,-4.717094345929503,-6.927933502352463,17.50903940862278
4.094309798207559,-0.6382244705060413,-8.005958710664693,-12.349521489431874,18.807911221775694
4.018221833202887,-0.8986261206639949,-12.473005659946695,-15.890727157464472,28.098617807888207
3.9164088553337626,-1.0954590100871036,-12.206212828404148,-8.025628925266505,35.87778971294198
3.8108482509934274,-0.9657601586653852,-6.745979670942789,-1.611893702533549,30.99755664480251
3.727260049932797,-0.7126640574407727,-3.306214076204435,-1.5122447566001882,24.275311232349086
3.664405921488161,-0.56880733079994,-2.6996483057144336,-3.0811540315422374,19.14228376815168
3.608702726527094,-0.5684872742107954,-3.926342323993306,-6.0510585320436,15.940618168469422
3.545726564297912,-0.719580280511494,-7.202667224931203,-11.74062279508276,16.528022809690476
3.4582265569521047,-1.0622951800767095,-12.442311964126905,-17.284698398085496,26.045777460860236
3.331575320881438,-1.4357833443794388,-13.337495149133499,-9.306039770529297,37.18663788620164
3.185869271309866,-1.3968470322761106,-7.038376994940949,-0.675103021283125,32.37158170719301
3.0618222429232484,-1.0729704268818503,-2.6442202623036652,-0.1775933462475526,24.846725664968453
2.9689130287639545,-0.8086170361408862,-1.4463331238541264,-1.2000671242575027,19.13289762196348
2.8950403987687205,-0.6934380646901803,-1.8018727026870498,-2.72042157270944,14.917253036867947
2.8253187961593254,-0.7273378851028135,-3.4319378964090896,-5.952965542269719,12.390461327731392
2.7429505055914163,-0.9636055343433513,-7.35613503226428,-12.920751968661552,13.919720812948334
2.621213682461477,-1.5344989722478015,-13.871646284015334,-19.668294897089073,27.221195155244935
2.4299360392141227,-2.251613158731248,-13.74712515040734,-6.947279472356041,39.90812717682127
2.1914660916770226,-2.4020757879752637,-5.346439470368994,1.9358720746974387,31.897543667064248
1.9641810275921718,-2.1140247636121776,-0.6383318013527867,1.9490037641549953,23.965702948376062
1.7695020917072908,-1.787313968657324,0.965144059215204,2.032219934422375,18.409979471277683
1.6051844453897273,-1.5013654189358008,2.1114536404298216,3.5639922963613673,14.474086484289508
1.470811256731226,-1.1640300567210178,4.330336936500613,7.583070708050339,12.624801256700195
1.3808772791858959,-0.5671542649560626,9.12539324306834,15.493723593501546,16.543191962161906
1.3749798476434665,0.5357081581638902,15.027869050863607,17.91145897964578,32.86221610606795
1.4910723269244004,1.6940373369036241,11.402520577971778,2.878023177174427,38.35606792099518
1.6822640280423098,1.9687669109895558,3.6390765657443764,-1.931379592569922,29.249375104545788
1.8622549841755327,1.5678914244781512,0.24401058668176603,-1.5441168458081427,22.15208809257862
1.9902344676322565,0.9866760019958025,-0.9165552449518398,-1.7857333564379356,17.028871491629513
2.0605091938140743,0.42620824858924283,-1.9625222364973947,-3.375194168477742,13.362683810149893
2.0759988908640423,-0.12334811898426615,-4.179031585277959,-7.476878647978009,11.659739453433266
2.0310578883221204,-0.821106537726941,-9.12841540668481,-15.80359201230218,15.773728870064641
1.8986692544425496,-1.8935173602468014,-15.403844887716971,-18.47802772333099,33.26493055107401
1.6506853628418678,-2.98809777157601,-11.4166246565645,-2.226093231403829,38.84182061447343
1.3243370672593098,-3.437778177385971,-3.216150969592853,2.5556255346184527,29.23805540130625
0.974075048196495,-3.5500367698868804,0.3109062725254267,2.2345587615041946,22.163166401509525
0.6142598864607304,-3.6522606869055574,1.7051569835050553,2.9432470761695124,17.219328155087105
0.24353942157445468,-3.7497743088194464,3.343475232782203,5.626886006147197,14.118338912099814
-0.12894127845557854,-3.6371797246443034,6.78988360350222,11.631526055371376,14.61369457353069
-0.464494641128966,-2.946283656599848,12.696674272325335,18.552290247513554,24.976839175798524
-0.6949491280216114,-1.6074688558077557,14.11354286359371,9.603232902842507,38.60974810143906
-0.7950423469733773,-0.5087511057676768,6.8006278009698855,-0.5518047563414528,33.02425322352641
-0.8187631856589741,-0.04598573895925892,1.773113754136981,-1.0784172924643858,24.930301083098144
-0.8139171004688637,0.1178617808840325,0.17949931444472011,-0.5802637078177569,19.03626197902017
-0.7979014176653259,0.19502140916360272,-0.29586769701107574,-0.6435877820243007,14.5855130589219
-0.7761436223385446,0.23317546896917907,-0.7208068426098166,-1.3057027179698986,11.213938231669587
-0.7533493368376543,0.2066231699600146,-1.6745538683606302,-3.1492813069272945,8.814870993138204
-0.7401527573629723,0.014908145682774036,-4.159955669748506,-8.020189550745597,8.134415750859267
-0.7642071716478209,-0.6002175505147631,-10.191429553982225,-18.46911939502741,14.646424302436511
-0.8869601946222937,-1.9791065938033943,-17.1191813199584,-18.374859703134657,37.96006040975656
-1.1600506616811819,-3.3213750195059872,-9.75062855884962,1.9970555470416342,38.8132683844305
-1.5059866176771752,-3.3875627303594897,-0.7946589204489087,4.771004828458098,28.18150881569036
